2020-11-08 22:36:29Z;TX;6215;DNC
2020-11-08 22:36:29Z;TX;5900;GOP
2020-11-08 21:13:59Z;DE;9967;DNC
2020-11-08 21:13:59Z;DE;9460;GOP
2020-11-08 19:48:13Z;PA;6423;DNC
2020-11-08 19:48:13Z;PA;6096;GOP
2020-11-08 07:15:54Z;IN;2440;DNC
2020-11-08 07:15:54Z;IN;2315;GOP
2020-11-08 04:42:25Z;DE;4824;DNC
2020-11-08 04:42:25Z;DE;4579;GOP
2020-11-08 23:30:10Z;DC;5941;DNC
2020-11-08 23:30:10Z;DC;5638;GOP
2020-11-07 23:49:07Z;MI;8592;DNC
2020-11-07 23:49:07Z;MI;8156;GOP
2020-11-07 23:42:56Z;MD;7595;DNC
2020-11-07 23:42:56Z;MD;7210;GOP
2020-11-08 14:43:00Z;MT;4127;DNC
2020-11-08 14:43:00Z;MT;3917;GOP
2020-11-07 22:50:01Z;RI;189;DNC
2020-11-07 22:50:01Z;RI;179;GOP
2020-11-07 22:07:13Z;MD;8061;DNC
2020-11-07 22:07:13Z;MD;7652;GOP
2020-11-08 12:19:56Z;MN;3176;DNC
2020-11-08 12:19:56Z;MN;3014;GOP
2020-11-08 06:52:54Z;VT;499;DNC
2020-11-08 06:52:54Z;VT;472;GOP
2020-11-08 12:03:17Z;NC;3062;DNC
2020-11-08 12:03:17Z;NC;2905;GOP
2020-11-08 12:36:49Z;NH;9363;DNC
2020-11-08 12:36:49Z;NH;8887;GOP
2020-11-08 05:53:04Z;NH;1171;DNC
2020-11-08 05:53:04Z;NH;1110;GOP
2020-11-07 22:47:28Z;NC;5758;DNC
2020-11-07 22:47:28Z;NC;5466;GOP
2020-11-08 14:01:55Z;IA;9277;DNC
2020-11-08 14:01:55Z;IA;8806;GOP
2020-11-08 19:57:42Z;SC;7293;DNC
2020-11-08 19:57:42Z;SC;6923;GOP
2020-11-08 16:08:23Z;NY;5343;DNC
2020-11-08 16:08:23Z;NY;5072;GOP
2020-11-08 05:46:11Z;GU;6717;DNC
2020-11-08 05:46:11Z;GU;6375;GOP
2020-11-08 13:49:00Z;WV;4437;DNC
2020-11-08 13:49:00Z;WV;4212;GOP
2020-11-08 11:53:33Z;PA;6342;DNC
2020-11-08 11:53:33Z;PA;6019;GOP
2020-11-08 00:07:54Z;MN;4109;DNC
2020-11-08 00:07:54Z;MN;3900;GOP
2020-11-08 10:39:46Z;WY;8460;DNC
2020-11-08 10:39:46Z;WY;8031;GOP
2020-11-08 02:55:01Z;OK;9211;DNC
2020-11-08 02:55:01Z;OK;8744;GOP
2020-11-09 00:19:35Z;PA;6676;DNC
2020-11-09 00:19:35Z;PA;6336;GOP
2020-11-09 00:56:48Z;IL;2078;DNC
2020-11-09 00:56:48Z;IL;1972;GOP
2020-11-08 12:45:40Z;NJ;3871;DNC
2020-11-08 12:45:40Z;NJ;3673;GOP
2020-11-08 22:46:50Z;IA;5347;DNC
2020-11-08 22:46:50Z;IA;5076;GOP
2020-11-08 05:49:21Z;NJ;4623;DNC
2020-11-08 05:49:21Z;NJ;4388;GOP
2020-11-08 02:43:45Z;NV;3849;DNC
2020-11-08 02:43:45Z;NV;3653;GOP
2020-11-08 00:07:24Z;AR;9625;DNC
2020-11-08 00:07:24Z;AR;9137;GOP
2020-11-08 07:18:42Z;WV;951;DNC
2020-11-08 07:18:42Z;WV;902;GOP
2020-11-08 07:22:37Z;AK;3269;DNC
2020-11-08 07:22:37Z;AK;3102;GOP
2020-11-08 09:32:05Z;WV;4842;DNC
2020-11-08 09:32:05Z;WV;4595;GOP
2020-11-08 05:05:54Z;GA;6256;DNC
2020-11-08 05:05:54Z;GA;5938;GOP
2020-11-08 20:32:05Z;NV;6;DNC
2020-11-08 20:32:05Z;NV;4;GOP
2020-11-09 00:30:38Z;CO;2078;DNC
2020-11-09 00:30:38Z;CO;1972;GOP
2020-11-08 23:02:12Z;UT;1328;DNC
2020-11-08 23:02:12Z;UT;1259;GOP
2020-11-08 06:11:09Z;NJ;1387;DNC
2020-11-08 06:11:09Z;NJ;1315;GOP
2020-11-08 10:37:12Z;RI;862;DNC
2020-11-08 10:37:12Z;RI;817;GOP
2020-11-08 18:35:28Z;RI;6108;DNC
2020-11-08 18:35:28Z;RI;5798;GOP
2020-11-08 16:13:09Z;FM;1129;DNC
2020-11-08 16:13:09Z;FM;1071;GOP
2020-11-08 12:04:39Z;GU;1483;DNC
2020-11-08 12:04:39Z;GU;1407;GOP
2020-11-07 23:22:13Z;VT;8859;DNC
2020-11-07 23:22:13Z;VT;8409;GOP
2020-11-08 17:38:13Z;TN;5606;DNC
2020-11-08 17:38:13Z;TN;5320;GOP
2020-11-08 12:46:14Z;CT;3285;DNC
2020-11-08 12:46:14Z;CT;3118;GOP
2020-11-08 10:41:30Z;MA;2952;DNC
2020-11-08 10:41:30Z;MA;2801;GOP
2020-11-08 13:54:58Z;UT;9290;DNC
2020-11-08 13:54:58Z;UT;8818;GOP
2020-11-08 22:15:03Z;NJ;6389;DNC
2020-11-08 22:15:03Z;NJ;6065;GOP
2020-11-08 15:36:50Z;WY;5935;DNC
2020-11-08 15:36:50Z;WY;5634;GOP
2020-11-07 23:52:39Z;MD;1052;DNC
2020-11-07 23:52:39Z;MD;997;GOP
2020-11-08 01:00:01Z;VA;5862;DNC
2020-11-08 01:00:01Z;VA;5563;GOP
2020-11-08 07:20:35Z;OH;5185;DNC
2020-11-08 07:20:35Z;OH;4922;GOP
2020-11-08 18:16:21Z;MP;5492;DNC
2020-11-08 18:16:21Z;MP;5213;GOP
2020-11-08 17:26:58Z;FL;4134;DNC
2020-11-08 17:26:58Z;FL;3923;GOP
2020-11-08 04:29:02Z;GU;1965;DNC
2020-11-08 04:29:02Z;GU;1864;GOP
2020-11-07 22:52:17Z;NV;9705;DNC
2020-11-07 22:52:17Z;NV;9212;GOP
2020-11-08 17:12:47Z;SC;7213;DNC
2020-11-08 17:12:47Z;SC;6847;GOP
2020-11-08 08:59:50Z;MO;3509;DNC
2020-11-08 08:59:50Z;MO;3331;GOP
2020-11-08 17:21:00Z;NC;3939;DNC
2020-11-08 17:21:00Z;NC;3738;GOP
2020-11-08 19:25:22Z;TX;4720;DNC
2020-11-08 19:25:22Z;TX;4479;GOP
2020-11-08 20:01:01Z;LA;6979;DNC
2020-11-08 20:01:01Z;LA;6624;GOP
2020-11-08 23:48:14Z;TX;1410;DNC
2020-11-08 23:48:14Z;TX;1337;GOP
2020-11-08 17:14:20Z;GU;9911;DNC
2020-11-08 17:14:20Z;GU;9408;GOP
2020-11-09 00:37:33Z;LA;5682;DNC
2020-11-09 00:37:33Z;LA;5393;GOP
2020-11-08 01:37:30Z;MO;9397;DNC
2020-11-08 01:37:30Z;MO;8920;GOP
2020-11-08 08:41:18Z;AR;10256;DNC
2020-11-08 08:41:18Z;AR;9735;GOP
2020-11-08 03:47:13Z;ME;1922;DNC
2020-11-08 03:47:13Z;ME;1823;GOP
2020-11-08 22:55:07Z;NE;973;DNC
2020-11-08 22:55:07Z;NE;923;GOP
2020-11-08 20:25:40Z;TN;6531;DNC
2020-11-08 20:25:40Z;TN;6199;GOP
2020-11-08 12:49:29Z;VT;9383;DNC
2020-11-08 12:49:29Z;VT;8906;GOP
2020-11-08 22:08:59Z;CO;5976;DNC
2020-11-08 22:08:59Z;CO;5673;GOP
2020-11-08 20:25:35Z;NH;3299;DNC
2020-11-08 20:25:35Z;NH;3130;GOP
2020-11-08 13:41:46Z;AR;2373;DNC
2020-11-08 13:41:46Z;AR;2251;GOP
2020-11-09 00:29:49Z;GA;8813;DNC
2020-11-09 00:29:49Z;GA;8366;GOP
2020-11-08 09:59:41Z;NE;905;DNC
2020-11-08 09:59:41Z;NE;858;GOP
2020-11-08 21:08:36Z;WV;3418;DNC
2020-11-08 21:08:36Z;WV;3243;GOP
2020-11-07 23:41:54Z;IN;3171;DNC
2020-11-07 23:41:54Z;IN;3010;GOP
2020-11-08 23:00:28Z;NM;7532;DNC
2020-11-08 23:00:28Z;NM;7150;GOP
2020-11-08 16:08:34Z;SC;10216;DNC
2020-11-08 16:08:34Z;SC;9698;GOP
2020-11-07 23:13:32Z;MH;5956;DNC
2020-11-07 23:13:32Z;MH;5654;GOP
2020-11-08 02:47:15Z;TX;5428;DNC
2020-11-08 02:47:15Z;TX;5151;GOP
2020-11-08 03:39:02Z;PA;8178;DNC
2020-11-08 03:39:02Z;PA;7763;GOP
2020-11-08 18:14:58Z;SD;10169;DNC
2020-11-08 18:14:58Z;SD;9653;GOP
2020-11-07 23:44:10Z;FM;3062;DNC
2020-11-07 23:44:10Z;FM;2906;GOP
2020-11-08 23:25:20Z;NE;3894;DNC
2020-11-08 23:25:20Z;NE;3695;GOP
2020-11-07 23:07:44Z;MN;9785;DNC
2020-11-07 23:07:44Z;MN;9289;GOP
2020-11-08 04:11:31Z;LA;2756;DNC
2020-11-08 04:11:31Z;LA;2616;GOP
2020-11-08 21:04:27Z;MA;6704;DNC
2020-11-08 21:04:27Z;MA;6364;GOP
2020-11-08 17:28:12Z;MP;8257;DNC
2020-11-08 17:28:12Z;MP;7837;GOP
2020-11-08 10:44:27Z;CA;7762;DNC
2020-11-08 10:44:27Z;CA;7368;GOP
2020-11-08 18:52:22Z;ND;8604;DNC
2020-11-08 18:52:22Z;ND;8167;GOP
2020-11-08 10:36:16Z;IA;4192;DNC
2020-11-08 10:36:16Z;IA;3978;GOP
2020-11-08 13:14:11Z;FL;6233;DNC
2020-11-08 13:14:11Z;FL;5917;GOP
2020-11-07 22:38:36Z;NJ;1341;DNC
2020-11-07 22:38:36Z;NJ;1273;GOP
2020-11-07 22:15:39Z;FL;9658;DNC
2020-11-07 22:15:39Z;FL;9168;GOP
2020-11-08 17:11:58Z;MA;5090;DNC
2020-11-08 17:11:58Z;MA;4831;GOP
2020-11-08 01:49:10Z;OR;6322;DNC
2020-11-08 01:49:10Z;OR;6000;GOP
2020-11-08 14:54:02Z;PR;2875;DNC
2020-11-08 14:54:02Z;PR;2728;GOP
2020-11-08 14:31:39Z;WY;35;DNC
2020-11-08 14:31:39Z;WY;32;GOP
2020-11-08 06:59:26Z;WA;9574;DNC
2020-11-08 06:59:26Z;WA;9088;GOP
2020-11-08 14:47:08Z;IN;7850;DNC
2020-11-08 14:47:08Z;IN;7452;GOP
2020-11-08 23:38:35Z;DC;2620;DNC
2020-11-08 23:38:35Z;DC;2487;GOP
2020-11-08 10:12:46Z;FL;7773;DNC
2020-11-08 10:12:46Z;FL;7378;GOP
2020-11-08 05:38:08Z;KY;9224;DNC
2020-11-08 05:38:08Z;KY;8756;GOP
2020-11-08 14:50:02Z;NH;6078;DNC
2020-11-08 14:50:02Z;NH;5769;GOP
2020-11-08 15:02:32Z;VT;4454;DNC
2020-11-08 15:02:32Z;VT;4227;GOP
2020-11-08 11:47:52Z;OR;3539;DNC
2020-11-08 11:47:52Z;OR;3359;GOP
2020-11-08 19:50:35Z;FM;6970;DNC
2020-11-08 19:50:35Z;FM;6615;GOP
2020-11-08 08:46:13Z;GA;2464;DNC
2020-11-08 08:46:13Z;GA;2338;GOP
2020-11-08 02:12:31Z;WY;4644;DNC
2020-11-08 02:12:31Z;WY;4408;GOP
2020-11-08 15:23:12Z;ID;3711;DNC
2020-11-08 15:23:12Z;ID;3521;GOP
2020-11-08 21:27:30Z;IL;5651;DNC
2020-11-08 21:27:30Z;IL;5363;GOP
2020-11-08 18:24:56Z;FL;7068;DNC
2020-11-08 18:24:56Z;FL;6709;GOP
2020-11-08 16:15:39Z;VI;362;DNC
2020-11-08 16:15:39Z;VI;342;GOP
2020-11-08 07:38:18Z;DE;1512;DNC
2020-11-08 07:38:18Z;DE;1435;GOP
2020-11-08 20:33:55Z;MI;6940;DNC
2020-11-08 20:33:55Z;MI;6588;GOP
2020-11-08 20:34:50Z;MA;4408;DNC
2020-11-08 20:34:50Z;MA;4183;GOP
2020-11-08 20:02:54Z;VT;3213;DNC
2020-11-08 20:02:54Z;VT;3049;GOP
2020-11-08 21:26:00Z;CT;4299;DNC
2020-11-08 21:26:00Z;CT;4081;GOP
2020-11-08 15:41:23Z;SC;4179;DNC
2020-11-08 15:41:23Z;SC;3967;GOP
2020-11-08 09:53:36Z;HI;314;DNC
2020-11-08 09:53:36Z;HI;297;GOP
2020-11-08 10:06:26Z;MD;6946;DNC
2020-11-08 10:06:26Z;MD;6593;GOP
2020-11-08 03:58:01Z;VI;3089;DNC
2020-11-08 03:58:01Z;VI;2932;GOP
2020-11-08 23:31:10Z;IL;8705;DNC
2020-11-08 23:31:10Z;IL;8262;GOP
2020-11-08 19:08:32Z;FM;9217;DNC
2020-11-08 19:08:32Z;FM;8749;GOP
2020-11-08 16:50:21Z;NE;2484;DNC
2020-11-08 16:50:21Z;NE;2357;GOP
2020-11-08 22:11:50Z;NC;186;DNC
2020-11-08 22:11:50Z;NC;175;GOP
2020-11-08 02:47:03Z;MT;4066;DNC
2020-11-08 02:47:03Z;MT;3859;GOP
2020-11-08 18:12:35Z;NJ;1321;DNC
2020-11-08 18:12:35Z;NJ;1253;GOP
2020-11-08 07:36:47Z;TN;4277;DNC
2020-11-08 07:36:47Z;TN;4060;GOP
2020-11-08 19:15:01Z;DE;5173;DNC
2020-11-08 19:15:01Z;DE;4910;GOP
2020-11-08 17:28:20Z;GA;728;DNC
2020-11-08 17:28:20Z;GA;691;GOP
2020-11-08 02:25:00Z;DE;3086;DNC
2020-11-08 02:25:00Z;DE;2928;GOP
2020-11-08 18:09:05Z;FM;10017;DNC
2020-11-08 18:09:05Z;FM;9509;GOP
2020-11-08 23:24:11Z;ME;462;DNC
2020-11-08 23:24:11Z;ME;437;GOP
2020-11-08 09:00:33Z;WV;3719;DNC
2020-11-08 09:00:33Z;WV;3530;GOP
2020-11-08 06:27:49Z;MT;3198;DNC
2020-11-08 06:27:49Z;MT;3034;GOP
2020-11-08 06:49:44Z;MA;5557;DNC
2020-11-08 06:49:44Z;MA;5274;GOP
2020-11-08 21:05:48Z;IA;1116;DNC
2020-11-08 21:05:48Z;IA;1059;GOP
2020-11-08 07:42:37Z;FL;1631;DNC
2020-11-08 07:42:37Z;FL;1548;GOP
2020-11-08 23:49:50Z;OK;1928;DNC
2020-11-08 23:49:50Z;OK;1830;GOP
2020-11-08 20:07:02Z;VT;9867;DNC
2020-11-08 20:07:02Z;VT;9365;GOP
2020-11-08 02:38:56Z;ID;5654;DNC
2020-11-08 02:38:56Z;ID;5366;GOP
2020-11-08 17:10:31Z;DC;5626;DNC
2020-11-08 17:10:31Z;DC;5340;GOP
2020-11-08 14:13:52Z;IN;2299;DNC
2020-11-08 14:13:52Z;IN;2182;GOP
2020-11-08 18:43:56Z;NE;6905;DNC
2020-11-08 18:43:56Z;NE;6555;GOP
2020-11-08 23:18:30Z;HI;1091;DNC
2020-11-08 23:18:30Z;HI;1035;GOP
2020-11-08 06:36:21Z;NC;1366;DNC
2020-11-08 06:36:21Z;NC;1295;GOP
2020-11-08 04:41:31Z;OK;353;DNC
2020-11-08 04:41:31Z;OK;335;GOP
2020-11-08 13:04:28Z;AZ;2202;DNC
2020-11-08 13:04:28Z;AZ;2089;GOP
2020-11-08 11:52:58Z;DC;5137;DNC
2020-11-08 11:52:58Z;DC;4876;GOP
2020-11-08 15:47:43Z;WV;9454;DNC
2020-11-08 15:47:43Z;WV;8973;GOP
2020-11-08 23:52:47Z;AK;4692;DNC
2020-11-08 23:52:47Z;AK;4454;GOP
2020-11-08 13:35:30Z;TN;7666;DNC
2020-11-08 13:35:30Z;TN;7276;GOP
2020-11-08 21:02:49Z;SC;4010;DNC
2020-11-08 21:02:49Z;SC;3806;GOP
2020-11-08 10:07:44Z;AL;2715;DNC
2020-11-08 10:07:44Z;AL;2576;GOP
2020-11-08 10:58:39Z;PR;9107;DNC
2020-11-08 10:58:39Z;PR;8645;GOP
2020-11-08 09:09:33Z;MS;7396;DNC
2020-11-08 09:09:33Z;MS;7021;GOP
2020-11-08 14:04:01Z;TN;1582;DNC
2020-11-08 14:04:01Z;TN;1500;GOP
2020-11-08 15:09:13Z;DE;810;DNC
2020-11-08 15:09:13Z;DE;768;GOP
2020-11-09 00:31:17Z;GA;3445;DNC
2020-11-09 00:31:17Z;GA;3270;GOP
2020-11-07 22:00:32Z;GU;6148;DNC
2020-11-07 22:00:32Z;GU;5836;GOP
2020-11-08 06:48:08Z;KY;6404;DNC
2020-11-08 06:48:08Z;KY;6078;GOP
2020-11-08 10:54:55Z;OH;558;DNC
2020-11-08 10:54:55Z;OH;529;GOP
2020-11-08 08:55:47Z;MA;8332;DNC
2020-11-08 08:55:47Z;MA;7908;GOP
2020-11-08 00:09:25Z;FL;3120;DNC
2020-11-08 00:09:25Z;FL;2961;GOP
2020-11-08 17:34:05Z;DC;251;DNC
2020-11-08 17:34:05Z;DC;237;GOP
2020-11-08 09:57:16Z;PA;1659;DNC
2020-11-08 09:57:16Z;PA;1574;GOP
2020-11-07 23:07:56Z;TN;9191;DNC
2020-11-07 23:07:56Z;TN;8724;GOP
2020-11-07 22:30:11Z;LA;9668;DNC
2020-11-07 22:30:11Z;LA;9178;GOP
2020-11-08 17:50:52Z;VI;5309;DNC
2020-11-08 17:50:52Z;VI;5039;GOP
2020-11-08 22:29:28Z;VI;7930;DNC
2020-11-08 22:29:28Z;VI;7527;GOP
2020-11-08 18:14:40Z;OR;3771;DNC
2020-11-08 18:14:40Z;OR;3578;GOP
2020-11-08 06:42:54Z;AL;2840;DNC
2020-11-08 06:42:54Z;AL;2695;GOP
2020-11-08 05:38:30Z;AK;8431;DNC
2020-11-08 05:38:30Z;AK;8003;GOP
2020-11-08 13:15:10Z;AR;7478;DNC
2020-11-08 13:15:10Z;AR;7098;GOP
2020-11-08 09:12:28Z;HI;4696;DNC
2020-11-08 09:12:28Z;HI;4457;GOP
2020-11-09 00:43:43Z;WA;5531;DNC
2020-11-09 00:43:43Z;WA;5250;GOP
2020-11-08 10:15:23Z;VA;2681;DNC
2020-11-08 10:15:23Z;VA;2545;GOP
2020-11-08 11:49:56Z;PA;1972;DNC
2020-11-08 11:49:56Z;PA;1872;GOP
2020-11-08 15:26:35Z;WY;2139;DNC
2020-11-08 15:26:35Z;WY;2030;GOP
2020-11-08 22:49:17Z;TX;2494;DNC
2020-11-08 22:49:17Z;TX;2366;GOP
2020-11-08 22:50:37Z;ID;5786;DNC
2020-11-08 22:50:37Z;ID;5492;GOP
2020-11-08 04:02:28Z;AZ;4015;DNC
2020-11-08 04:02:28Z;AZ;3811;GOP
2020-11-08 01:34:23Z;CT;5411;DNC
2020-11-08 01:34:23Z;CT;5136;GOP
2020-11-08 03:44:11Z;IN;6585;DNC
2020-11-08 03:44:11Z;IN;6251;GOP
2020-11-07 22:46:04Z;MT;5717;DNC
2020-11-07 22:46:04Z;MT;5427;GOP
2020-11-09 00:50:03Z;AK;116;DNC
2020-11-09 00:50:03Z;AK;110;GOP
2020-11-08 01:23:47Z;NE;1604;DNC
2020-11-08 01:23:47Z;NE;1522;GOP
2020-11-08 16:16:55Z;RI;2629;DNC
2020-11-08 16:16:55Z;RI;2495;GOP
2020-11-08 11:59:45Z;WI;9297;DNC
2020-11-08 11:59:45Z;WI;8825;GOP
2020-11-08 19:13:11Z;MI;8034;DNC
2020-11-08 19:13:11Z;MI;7626;GOP
2020-11-08 07:23:07Z;KS;8992;DNC
2020-11-08 07:23:07Z;KS;8535;GOP
2020-11-08 05:52:25Z;PR;5148;DNC
2020-11-08 05:52:25Z;PR;4887;GOP
2020-11-08 11:54:59Z;OK;3929;DNC
2020-11-08 11:54:59Z;OK;3729;GOP
2020-11-08 19:16:48Z;VI;4731;DNC
2020-11-08 19:16:48Z;VI;4491;GOP
2020-11-08 20:51:26Z;MI;803;DNC
2020-11-08 20:51:26Z;MI;762;GOP
2020-11-08 01:08:23Z;DC;5903;DNC
2020-11-08 01:08:23Z;DC;5602;GOP
2020-11-08 01:23:13Z;AS;6971;DNC
2020-11-08 01:23:13Z;AS;6617;GOP
2020-11-08 15:28:32Z;AL;2969;DNC
2020-11-08 15:28:32Z;AL;2818;GOP
2020-11-08 23:58:30Z;AS;3804;DNC
2020-11-08 23:58:30Z;AS;3611;GOP
2020-11-08 22:58:22Z;OR;786;DNC
2020-11-08 22:58:22Z;OR;745;GOP
2020-11-08 15:36:50Z;NV;4711;DNC
2020-11-08 15:36:50Z;NV;4472;GOP
2020-11-08 00:59:28Z;DE;131;DNC
2020-11-08 00:59:28Z;DE;124;GOP
2020-11-08 07:11:07Z;MP;4109;DNC
2020-11-08 07:11:07Z;MP;3899;GOP
2020-11-08 23:30:06Z;RI;724;DNC
2020-11-08 23:30:06Z;RI;686;GOP
2020-11-08 15:22:37Z;KS;9015;DNC
2020-11-08 15:22:37Z;KS;8558;GOP
2020-11-08 04:40:58Z;PA;4986;DNC
2020-11-08 04:40:58Z;PA;4733;GOP
2020-11-08 04:11:27Z;PW;3076;DNC
2020-11-08 04:11:27Z;PW;2919;GOP
2020-11-08 13:32:21Z;FM;2219;DNC
2020-11-08 13:32:21Z;FM;2106;GOP
2020-11-08 16:39:56Z;MA;9736;DNC
2020-11-08 16:39:56Z;MA;9242;GOP
2020-11-08 12:16:33Z;TN;1841;DNC
2020-11-08 12:16:33Z;TN;1746;GOP
2020-11-08 04:25:48Z;MS;10135;DNC
2020-11-08 04:25:48Z;MS;9620;GOP
2020-11-08 06:09:49Z;MI;6056;DNC
2020-11-08 06:09:49Z;MI;5748;GOP
2020-11-08 16:24:02Z;DE;4414;DNC
2020-11-08 16:24:02Z;DE;4190;GOP
2020-11-08 09:42:44Z;UT;7089;DNC
2020-11-08 09:42:44Z;UT;6729;GOP
2020-11-09 00:04:15Z;SD;5532;DNC
2020-11-09 00:04:15Z;SD;5251;GOP
2020-11-08 10:23:12Z;AZ;4389;DNC
2020-11-08 10:23:12Z;AZ;4166;GOP
2020-11-08 05:18:58Z;GU;2945;DNC
2020-11-08 05:18:58Z;GU;2795;GOP
2020-11-08 18:35:28Z;FM;1858;DNC
2020-11-08 18:35:28Z;FM;1763;GOP
2020-11-08 07:43:02Z;NC;8984;DNC
2020-11-08 07:43:02Z;NC;8528;GOP
2020-11-08 09:18:00Z;MI;2629;DNC
2020-11-08 09:18:00Z;MI;2495;GOP
2020-11-08 18:31:14Z;VA;7569;DNC
2020-11-08 18:31:14Z;VA;7185;GOP
2020-11-08 19:23:52Z;VA;6778;DNC
2020-11-08 19:23:52Z;VA;6433;GOP
2020-11-08 23:25:57Z;MI;2348;DNC
2020-11-08 23:25:57Z;MI;2228;GOP
2020-11-08 19:27:14Z;DE;6475;DNC
2020-11-08 19:27:14Z;DE;6146;GOP
2020-11-08 18:47:54Z;DC;4225;DNC
2020-11-08 18:47:54Z;DC;4010;GOP
2020-11-08 10:39:30Z;NJ;4952;DNC
2020-11-08 10:39:30Z;NJ;4700;GOP
2020-11-07 22:25:50Z;HI;9077;DNC
2020-11-07 22:25:50Z;HI;8616;GOP
2020-11-08 17:13:15Z;NE;9663;DNC
2020-11-08 17:13:15Z;NE;9172;GOP
2020-11-08 07:02:52Z;ND;3398;DNC
2020-11-08 07:02:52Z;ND;3224;GOP
2020-11-08 12:39:46Z;LA;9820;DNC
2020-11-08 12:39:46Z;LA;9321;GOP
2020-11-08 22:27:49Z;MT;3656;DNC
2020-11-08 22:27:49Z;MT;3470;GOP
2020-11-08 16:26:13Z;IA;10028;DNC
2020-11-08 16:26:13Z;IA;9518;GOP
2020-11-08 16:13:16Z;AS;4527;DNC
2020-11-08 16:13:16Z;AS;4296;GOP
2020-11-08 16:02:20Z;MI;10003;DNC
2020-11-08 16:02:20Z;MI;9496;GOP
2020-11-08 04:19:46Z;MA;2806;DNC
2020-11-08 04:19:46Z;MA;2662;GOP
2020-11-08 16:50:32Z;NM;3339;DNC
2020-11-08 16:50:32Z;NM;3169;GOP
2020-11-08 20:43:50Z;RI;4294;DNC
2020-11-08 20:43:50Z;RI;4076;GOP
2020-11-08 03:13:40Z;PR;3229;DNC
2020-11-08 03:13:40Z;PR;3064;GOP
2020-11-08 10:59:00Z;AL;2349;DNC
2020-11-08 10:59:00Z;AL;2229;GOP
2020-11-08 06:44:19Z;MS;1885;DNC
2020-11-08 06:44:19Z;MS;1789;GOP
2020-11-08 11:28:27Z;NJ;5262;DNC
2020-11-08 11:28:27Z;NJ;4995;GOP
2020-11-08 08:54:37Z;DC;5706;DNC
2020-11-08 08:54:37Z;DC;5415;GOP
2020-11-08 06:36:07Z;FL;3110;DNC
2020-11-08 06:36:07Z;FL;2952;GOP
2020-11-08 23:49:44Z;FL;7294;DNC
2020-11-08 23:49:44Z;FL;6924;GOP
2020-11-08 03:14:45Z;MD;5194;DNC
2020-11-08 03:14:45Z;MD;4929;GOP
2020-11-08 23:02:29Z;DC;3084;DNC
2020-11-08 23:02:29Z;DC;2926;GOP
2020-11-08 12:23:16Z;MD;9230;DNC
2020-11-08 12:23:16Z;MD;8762;GOP
2020-11-08 11:48:40Z;VI;6900;DNC
2020-11-08 11:48:40Z;VI;6549;GOP
2020-11-08 00:39:34Z;CA;314;DNC
2020-11-08 00:39:34Z;CA;297;GOP
2020-11-08 03:07:46Z;GA;8682;DNC
2020-11-08 03:07:46Z;GA;8241;GOP
2020-11-08 06:42:52Z;NH;8004;DNC
2020-11-08 06:42:52Z;NH;7597;GOP
2020-11-08 12:27:10Z;MA;7156;DNC
2020-11-08 12:27:10Z;MA;6792;GOP
2020-11-07 22:41:31Z;FL;6712;DNC
2020-11-07 22:41:31Z;FL;6370;GOP
2020-11-08 20:17:39Z;VT;4691;DNC
2020-11-08 20:17:39Z;VT;4453;GOP
2020-11-07 22:43:46Z;ID;5626;DNC
2020-11-07 22:43:46Z;ID;5340;GOP
2020-11-08 04:48:40Z;NH;7729;DNC
2020-11-08 04:48:40Z;NH;7337;GOP
2020-11-07 22:50:43Z;UT;9355;DNC
2020-11-07 22:50:43Z;UT;8879;GOP
2020-11-08 21:33:56Z;AL;7730;DNC
2020-11-08 21:33:56Z;AL;7338;GOP
2020-11-08 16:59:45Z;PA;1700;DNC
2020-11-08 16:59:45Z;PA;1613;GOP
2020-11-08 02:08:36Z;TN;5957;DNC
2020-11-08 02:08:36Z;TN;5655;GOP
2020-11-08 03:03:47Z;CO;6938;DNC
2020-11-08 03:03:47Z;CO;6585;GOP
2020-11-08 21:08:01Z;MO;286;DNC
2020-11-08 21:08:01Z;MO;270;GOP
2020-11-08 13:37:51Z;OR;581;DNC
2020-11-08 13:37:51Z;OR;550;GOP
2020-11-08 16:09:45Z;CA;5743;DNC
2020-11-08 16:09:45Z;CA;5450;GOP
2020-11-08 15:33:47Z;AZ;6377;DNC
2020-11-08 15:33:47Z;AZ;6053;GOP
2020-11-08 23:37:16Z;MO;5654;DNC
2020-11-08 23:37:16Z;MO;5367;GOP
2020-11-08 01:58:51Z;NE;7914;DNC
2020-11-08 01:58:51Z;NE;7511;GOP
2020-11-08 14:27:32Z;SC;436;DNC
2020-11-08 14:27:32Z;SC;413;GOP
2020-11-08 21:14:57Z;GA;1651;DNC
2020-11-08 21:14:57Z;GA;1567;GOP
2020-11-08 19:52:13Z;FL;992;DNC
2020-11-08 19:52:13Z;FL;941;GOP
2020-11-08 17:40:47Z;ME;5954;DNC
2020-11-08 17:40:47Z;ME;5651;GOP
2020-11-08 17:21:42Z;LA;7644;DNC
2020-11-08 17:21:42Z;LA;7255;GOP
2020-11-08 02:26:54Z;KS;948;DNC
2020-11-08 02:26:54Z;KS;899;GOP
2020-11-08 23:34:12Z;IL;7967;DNC
2020-11-08 23:34:12Z;IL;7563;GOP
2020-11-08 17:50:07Z;RI;271;DNC
2020-11-08 17:50:07Z;RI;256;GOP
2020-11-08 22:33:14Z;WY;9187;DNC
